YEAR,STATE,RATE,DEATHS,URL
2021,AL,11.9,724,/nchs/pressroom/states/alabama/al.htm
2021,AK,7.7,44,/nchs/pressroom/states/alaska/ak.htm
2021,AZ,9.5,892,/nchs/pressroom/states/arizona/az.htm
2021,AR,10.7,395,/nchs/pressroom/states/arkansas/ar.htm
2021,CA,9.5,4044,/nchs/pressroom/states/california/ca.htm
2021,CO,11.1,630,/nchs/pressroom/states/colorado/co.htm
2021,CT,9,436,/nchs/pressroom/states/connecticut/ct.htm
2021,DE,9.7,131,/nchs/pressroom/states/delaware/de.htm
2021,FL,9.2,3171,/nchs/pressroom/states/florida/fl.htm
2021,GA,10.5,1093,/nchs/pressroom/states/georgia/ga.htm
2021,HI,8.1,178,/nchs/pressroom/states/hawaii/hi.htm
2021,ID,10.5,215,/nchs/pressroom/states/idaho/id.htm
2021,IL,10.2,1538,/nchs/pressroom/states/illinois/il.htm
2021,IN,11.1,852,/nchs/pressroom/states/indiana/in.htm
2021,IA,10.3,422,/nchs/pressroom/states/iowa/ia.htm
2021,KS,11.3,401,/nchs/pressroom/states/kansas/ks.htm
2021,KY,10.2,523,/nchs/pressroom/states/kentucky/ky.htm
2021,LA,10.4,538,/nchs/pressroom/states/louisiana/la.htm
2021,ME,11.5,229,/nchs/pressroom/states/maine/me.htm
2021,MD,9.1,641,/nchs/pressroom/states/maryland/md.htm
2021,MA,9.1,799,/nchs/pressroom/states/massachusetts/ma.htm
2021,MI,10.4,1308,/nchs/pressroom/states/michigan/mi.htm
2021,MN,10.3,697,/nchs/pressroom/states/minnesota/mn.htm
2021,MS,11.1,374,/nchs/pressroom/states/mississippi/ms.htm
2021,MO,10.6,803,/nchs/pressroom/states/missouri/mo.htm
2021,MT,9.4,135,/nchs/pressroom/states/montana/mt.htm
2021,NE,11,258,/nchs/pressroom/states/nebraska/ne.htm
2021,NV,7.8,261,/nchs/pressroom/states/nevada/nv.htm
2021,NH,9.4,171,/nchs/pressroom/states/newhampshire/nh.htm
2021,NJ,8,920,/nchs/pressroom/states/newjersey/nj.htm
2021,NM,9.4,255,/nchs/pressroom/states/newmexico/nm.htm
2021,NY,6.7,1717,/nchs/pressroom/states/newyork/ny.htm
2021,NC,9.9,1187,/nchs/pressroom/states/northcarolina/nc.htm
2021,ND,9.1,85,/nchs/pressroom/states/northdakota/nd.htm
2021,OH,10.1,1489,/nchs/pressroom/states/ohio/oh.htm
2021,OK,10,449,/nchs/pressroom/states/oklahoma/ok.htm
2021,OR,12,621,/nchs/pressroom/states/oregon/or.htm
2021,PA,9.5,1688,/nchs/pressroom/states/pennsylvania/pa.htm
2021,RI,10.1,143,/nchs/pressroom/states/rhodeisland/ri.htm
2021,SC,10.7,688,/nchs/pressroom/states/southcarolina/sc.htm
2021,SD,9.6,99,/nchs/pressroom/states/southdakota/sd.htm
2021,TN,10.8,866,/nchs/pressroom/states/tennessee/tn.htm
2021,TX,11.2,2890,/nchs/pressroom/states/texas/tx.htm
2021,UT,12.5,325,/nchs/pressroom/states/utah/ut.htm
2021,VT,10.8,94,/nchs/pressroom/states/vermont/vt.htm
2021,VA,11.6,1122,/nchs/pressroom/states/virginia/va.htm
2021,WA,10.7,887,/nchs/pressroom/states/washington/wa.htm
2021,WV,10.8,267,/nchs/pressroom/states/westvirginia/wv.htm
2021,WI,10.3,742,/nchs/pressroom/states/wisconsin/wi.htm
2021,WY,7.5,51,/nchs/pressroom/states/wyoming/wy.htm
2020,AL,11.5,715,/nchs/pressroom/states/alabama/al.htm
2020,AK,7.9,47,/nchs/pressroom/states/alaska/ak.htm
2020,AZ,10.1,1016,/nchs/pressroom/states/arizona/az.htm
2020,AR,9,354,/nchs/pressroom/states/arkansas/ar.htm
2020,CA,9.3,4147,/nchs/pressroom/states/california/ca.htm
2020,CO,10.4,616,/nchs/pressroom/states/colorado/co.htm
2020,CT,8.3,420,/nchs/pressroom/states/connecticut/ct.htm
2020,DE,9.2,126,/nchs/pressroom/states/delaware/de.htm
2020,FL,8.7,3139,/nchs/pressroom/states/florida/fl.htm
2020,GA,10.9,1175,/nchs/pressroom/states/georgia/ga.htm
2020,HI,7.3,161,/nchs/pressroom/states/hawaii/hi.htm
2020,ID,11.4,237,/nchs/pressroom/states/idaho/id.htm
2020,IL,10.2,1600,/nchs/pressroom/states/illinois/il.htm
2020,IN,11.1,902,/nchs/pressroom/states/indiana/in.htm
2020,IA,11.1,479,/nchs/pressroom/states/iowa/ia.htm
2020,KS,11.4,421,/nchs/pressroom/states/kansas/ks.htm
2020,KY,10.8,589,/nchs/pressroom/states/kentucky/ky.htm
2020,LA,12.1,653,/nchs/pressroom/states/louisiana/la.htm
2020,ME,11,233,/nchs/pressroom/states/maine/me.htm
2020,MD,8.7,639,/nchs/pressroom/states/maryland/md.htm
2020,MA,9.1,822,/nchs/pressroom/states/massachusetts/ma.htm
2020,MI,10.3,1347,/nchs/pressroom/states/michigan/mi.htm
2020,MN,11.3,797,/nchs/pressroom/states/minnesota/mn.htm
2020,MS,11.3,400,/nchs/pressroom/states/mississippi/ms.htm
2020,MO,10.8,872,/nchs/pressroom/states/missouri/mo.htm
2020,MT,10.1,149,/nchs/pressroom/states/montana/mt.htm
2020,NE,12,294,/nchs/pressroom/states/nebraska/ne.htm
2020,NV,7.1,248,/nchs/pressroom/states/nevada/nv.htm
2020,NH,10.7,198,/nchs/pressroom/states/newhampshire/nh.htm
2020,NJ,8.7,1004,/nchs/pressroom/states/newjersey/nj.htm
2020,NM,9.3,257,/nchs/pressroom/states/newmexico/nm.htm
2020,NY,7.2,1899,/nchs/pressroom/states/newyork/ny.htm
2020,NC,9.8,1251,/nchs/pressroom/states/northcarolina/nc.htm
2020,ND,10.1,96,/nchs/pressroom/states/northdakota/nd.htm
2020,OH,10.8,1651,/nchs/pressroom/states/ohio/oh.htm
2020,OK,10.2,489,/nchs/pressroom/states/oklahoma/ok.htm
2020,OR,9.8,538,/nchs/pressroom/states/oregon/or.htm
2020,PA,9.6,1799,/nchs/pressroom/states/pennsylvania/pa.htm
2020,RI,10.1,150,/nchs/pressroom/states/rhodeisland/ri.htm
2020,SC,10,667,/nchs/pressroom/states/southcarolina/sc.htm
2020,SD,8.8,101,/nchs/pressroom/states/southdakota/sd.htm
2020,TN,12.1,1011,/nchs/pressroom/states/tennessee/tn.htm
2020,TX,11.3,3082,/nchs/pressroom/states/texas/tx.htm
2020,UT,12.4,328,/nchs/pressroom/states/utah/ut.htm
2020,VT,11,99,/nchs/pressroom/states/vermont/vt.htm
2020,VA,10.5,1063,/nchs/pressroom/states/virginia/va.htm
2020,WA,9.5,820,/nchs/pressroom/states/washington/wa.htm
2020,WV,10.3,269,/nchs/pressroom/states/westvirginia/wv.htm
2020,WI,10.6,803,/nchs/pressroom/states/wisconsin/wi.htm
2020,WY,9.5,68,/nchs/pressroom/states/wyoming/wy.htm
2019,AL,9.3,571,/nchs/pressroom/states/alabama/al.htm
2019,AK,5.8,32,/nchs/pressroom/states/alaska/ak.htm
2019,AZ,8.5,807,/nchs/pressroom/states/arizona/az.htm
2019,AR,9.8,374,/nchs/pressroom/states/arkansas/ar.htm
2019,CA,8.8,3874,/nchs/pressroom/states/california/ca.htm
2019,CO,10.4,592,/nchs/pressroom/states/colorado/co.htm
2019,CT,7.2,362,/nchs/pressroom/states/connecticut/ct.htm
2019,DE,7,94,/nchs/pressroom/states/delaware/de.htm
2019,FL,7.6,2666,/nchs/pressroom/states/florida/fl.htm
2019,GA,9.8,1020,/nchs/pressroom/states/georgia/ga.htm
2019,HI,8.2,175,/nchs/pressroom/states/hawaii/hi.htm
2019,ID,10.9,220,/nchs/pressroom/states/idaho/id.htm
2019,IL,8.9,1386,/nchs/pressroom/states/illinois/il.htm
2019,IN,9.9,798,/nchs/pressroom/states/indiana/in.htm
2019,IA,9,393,/nchs/pressroom/states/iowa/ia.htm
2019,KS,10.5,385,/nchs/pressroom/states/kansas/ks.htm
2019,KY,9.6,507,/nchs/pressroom/states/kentucky/ky.htm
2019,LA,8.7,460,/nchs/pressroom/states/louisiana/la.htm
2019,ME,10,210,/nchs/pressroom/states/maine/me.htm
2019,MD,8.4,595,/nchs/pressroom/states/maryland/md.htm
2019,MA,8,721,/nchs/pressroom/states/massachusetts/ma.htm
2019,MI,9.4,1215,/nchs/pressroom/states/michigan/mi.htm
2019,MN,10.5,735,/nchs/pressroom/states/minnesota/mn.htm
2019,MS,9.6,333,/nchs/pressroom/states/mississippi/ms.htm
2019,MO,9.2,736,/nchs/pressroom/states/missouri/mo.htm
2019,MT,7.6,109,/nchs/pressroom/states/montana/mt.htm
2019,NE,11.1,263,/nchs/pressroom/states/nebraska/ne.htm
2019,NV,7.2,241,/nchs/pressroom/states/nevada/nv.htm
2019,NH,10.4,187,/nchs/pressroom/states/newhampshire/nh.htm
2019,NJ,7.5,859,/nchs/pressroom/states/newjersey/nj.htm
2019,NM,8.1,217,/nchs/pressroom/states/newmexico/nm.htm
2019,NY,6.2,1592,/nchs/pressroom/states/newyork/ny.htm
2019,NC,9.1,1132,/nchs/pressroom/states/northcarolina/nc.htm
2019,ND,8.6,85,/nchs/pressroom/states/northdakota/nd.htm
2019,OH,9.7,1470,/nchs/pressroom/states/ohio/oh.htm
2019,OK,9.1,426,/nchs/pressroom/states/oklahoma/ok.htm
2019,OR,9.6,515,/nchs/pressroom/states/oregon/or.htm
2019,PA,8.7,1610,/nchs/pressroom/states/pennsylvania/pa.htm
2019,RI,9.1,134,/nchs/pressroom/states/rhodeisland/ri.htm
2019,SC,8.9,571,/nchs/pressroom/states/southcarolina/sc.htm
2019,SD,7.8,90,/nchs/pressroom/states/southdakota/sd.htm
2019,TN,10.4,843,/nchs/pressroom/states/tennessee/tn.htm
2019,TX,9.8,2597,/nchs/pressroom/states/texas/tx.htm
2019,UT,11.7,301,/nchs/pressroom/states/utah/ut.htm
2019,VT,9.4,82,/nchs/pressroom/states/vermont/vt.htm
2019,VA,9.1,893,/nchs/pressroom/states/virginia/va.htm
2019,WA,9.4,801,/nchs/pressroom/states/washington/wa.htm
2019,WV,8.1,210,/nchs/pressroom/states/westvirginia/wv.htm
2019,WI,9.7,728,/nchs/pressroom/states/wisconsin/wi.htm
2019,WY,7.1,48,/nchs/pressroom/states/wyoming/wy.htm
2018,AL,9.6,571,/nchs/pressroom/states/alabama/al.htm
2018,AK,9.5,51,/nchs/pressroom/states/alaska/ak.htm
2018,AZ,8.6,791,/nchs/pressroom/states/arizona/az.htm
2018,AR,8.3,314,/nchs/pressroom/states/arkansas/ar.htm
2018,CA,8.2,3519,/nchs/pressroom/states/california/ca.htm
2018,CO,9.2,517,/nchs/pressroom/states/colorado/co.htm
2018,CT,8.2,403,/nchs/pressroom/states/connecticut/ct.htm
2018,DE,9.1,116,/nchs/pressroom/states/delaware/de.htm
2018,FL,7.9,2691,/nchs/pressroom/states/florida/fl.htm
2018,GA,9.2,928,/nchs/pressroom/states/georgia/ga.htm
2018,HI,8.8,178,/nchs/pressroom/states/hawaii/hi.htm
2018,ID,10.4,200,/nchs/pressroom/states/idaho/id.htm
2018,IL,9.3,1415,/nchs/pressroom/states/illinois/il.htm
2018,IN,9,706,/nchs/pressroom/states/indiana/in.htm
2018,IA,8.8,377,/nchs/pressroom/states/iowa/ia.htm
2018,KS,9.2,334,/nchs/pressroom/states/kansas/ks.htm
2018,KY,9.2,479,/nchs/pressroom/states/kentucky/ky.htm
2018,LA,9.8,505,/nchs/pressroom/states/louisiana/la.htm
2018,ME,9.3,188,/nchs/pressroom/states/maine/me.htm
2018,MD,7.8,540,/nchs/pressroom/states/maryland/md.htm
2018,MA,8.1,714,/nchs/pressroom/states/massachusetts/ma.htm
2018,MI,9.1,1155,/nchs/pressroom/states/michigan/mi.htm
2018,MN,10.5,715,/nchs/pressroom/states/minnesota/mn.htm
2018,MS,8.7,298,/nchs/pressroom/states/mississippi/ms.htm
2018,MO,9.2,719,/nchs/pressroom/states/missouri/mo.htm
2018,MT,6.6,94,/nchs/pressroom/states/montana/mt.htm
2018,NE,9.7,228,/nchs/pressroom/states/nebraska/ne.htm
2018,NV,8.3,262,/nchs/pressroom/states/nevada/nv.htm
2018,NH,9.4,169,/nchs/pressroom/states/newhampshire/nh.htm
2018,NJ,7.8,881,/nchs/pressroom/states/newjersey/nj.htm
2018,NM,8.6,224,/nchs/pressroom/states/newmexico/nm.htm
2018,NY,6.3,1601,/nchs/pressroom/states/newyork/ny.htm
2018,NC,8.7,1041,/nchs/pressroom/states/northcarolina/nc.htm
2018,ND,8.9,83,/nchs/pressroom/states/northdakota/nd.htm
2018,OH,9.7,1439,/nchs/pressroom/states/ohio/oh.htm
2018,OK,8.7,396,/nchs/pressroom/states/oklahoma/ok.htm
2018,OR,9.3,482,/nchs/pressroom/states/oregon/or.htm
2018,PA,8.8,1614,/nchs/pressroom/states/pennsylvania/pa.htm
2018,RI,7.9,117,/nchs/pressroom/states/rhodeisland/ri.htm
2018,SC,8.9,554,/nchs/pressroom/states/southcarolina/sc.htm
2018,SD,9.5,104,/nchs/pressroom/states/southdakota/sd.htm
2018,TN,9.6,753,/nchs/pressroom/states/tennessee/tn.htm
2018,TX,9.5,2422,/nchs/pressroom/states/texas/tx.htm
2018,UT,11.5,286,/nchs/pressroom/states/utah/ut.htm
2018,VT,7.3,65,/nchs/pressroom/states/vermont/vt.htm
2018,VA,9.2,878,/nchs/pressroom/states/virginia/va.htm
2018,WA,8.7,713,/nchs/pressroom/states/washington/wa.htm
2018,WV,8.8,226,/nchs/pressroom/states/westvirginia/wv.htm
2018,WI,9.3,691,/nchs/pressroom/states/wisconsin/wi.htm
2018,WY,7.3,48,/nchs/pressroom/states/wyoming/wy.htm
2017,AL,9.6,555,/nchs/pressroom/states/alabama/alabama.htm
2017,AK,7.4,36,/nchs/pressroom/states/alaska/alaska.htm
2017,AZ,8.7,754,/nchs/pressroom/states/arizona/arizona.htm
2017,AR,8,295,/nchs/pressroom/states/arkansas/arkansas.htm
2017,CA,8.1,"3,370",/nchs/pressroom/states/california/california.htm
2017,CO,9.4,490,/nchs/pressroom/states/colorado/colorado.htm
2017,CT,7.1,350,/nchs/pressroom/states/connecticut/connecticut.htm
2017,DE,8.5,107,/nchs/pressroom/states/delaware/delaware.htm
2017,FL,7.9,"2,571",/nchs/pressroom/states/florida/florida.htm
2017,GA,8.9,844,/nchs/pressroom/states/georgia/georgia.htm
2017,HI,7.2,145,/nchs/pressroom/states/hawaii/hawaii.htm
2017,ID,11.1,206,/nchs/pressroom/states/idaho/idaho.htm
2017,IL,8.5,"1,274",/nchs/pressroom/states/illinois/illinois.htm
2017,IN,9.6,730,/nchs/pressroom/states/indiana/indiana.htm
2017,IA,9,377,/nchs/pressroom/states/iowa/iowa.htm
2017,KS,10.1,359,/nchs/pressroom/states/kansas/kansas.htm
2017,KY,8.7,443,/nchs/pressroom/states/kentucky/kentucky.htm
2017,LA,9.5,477,/nchs/pressroom/states/louisiana/louisiana.htm
2017,ME,10.4,200,/nchs/pressroom/states/maine/maine.htm
2017,MD,8.6,573,/nchs/pressroom/states/maryland/maryland.htm
2017,MA,7.3,625,/nchs/pressroom/states/massachusetts/massachusetts.htm
2017,MI,8.5,"1,049",/nchs/pressroom/states/michigan/michigan.htm
2017,MN,10.2,675,/nchs/pressroom/states/minnesota/minnesota.htm
2017,MS,8.4,279,/nchs/pressroom/states/mississippi/mississippi.htm
2017,MO,8.1,621,/nchs/pressroom/states/missouri/missouri.htm
2017,MT,7.6,100,/nchs/pressroom/states/montana/montana.htm
2017,NE,9.8,225,/nchs/pressroom/states/nebraska/nebraska.htm
2017,NV,8.3,251,/nchs/pressroom/states/nevada/nevada.htm
2017,NH,10,168,/nchs/pressroom/states/newhampshire/newhampshire.htm
2017,NJ,7.2,798,/nchs/pressroom/states/newjersey/newjersey.htm
2017,NM,8.9,224,/nchs/pressroom/states/newmexico/newmexico.htm
2017,NY,5.8,"1,449",/nchs/pressroom/states/newyork/newyork.htm
2017,NC,8.7,"1,007",/nchs/pressroom/states/northcarolina/northcarolina.htm
2017,ND,8.5,81,/nchs/pressroom/states/northdakota/northdakota.htm
