YEAR,STATE,RATE,DEATHS,URL
2017,OH,8.7,"1,297",/nchs/pressroom/states/ohio/ohio.htm
2017,OK,8.4,375,/nchs/pressroom/states/oklahoma/oklahoma.htm
2017,OR,9.3,465,/nchs/pressroom/states/oregon/oregon.htm
2017,PA,8.6,"1,557",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2017,RI,7.9,110,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2017,SC,8.7,507,/nchs/pressroom/states/southcarolina/southcarolina.htm
2017,SD,8.1,89,/nchs/pressroom/states/southdakota/southdakota.htm
2017,TN,9.3,716,/nchs/pressroom/states/tenessee/tennessee.htm
2017,TX,9.4,"2,338",/nchs/pressroom/states/texas/texas.htm
2017,UT,9.8,234,/nchs/pressroom/states/utah/utah.htm
2017,VT,9.7,81,/nchs/pressroom/states/vermont/vermont.htm
2017,VA,9.1,836,/nchs/pressroom/states/virginia/virginia.htm
2017,WA,8.6,671,/nchs/pressroom/states/washington/washington.htm
2017,WV,8,204,/nchs/pressroom/states/westvirginia/westvirginia.htm
2017,WI,9.5,690,/nchs/pressroom/states/wisconsin/wisconsin.htm
2017,WY,7.2,48,/nchs/pressroom/states/wyoming/wyoming.htm
2016,AL,8.9,505,/nchs/pressroom/states/alabama/alabama.htm
2016,AK,0,18,/nchs/pressroom/states/alaska/alaska.htm
2016,AZ,8.3,714,/nchs/pressroom/states/arizona/arizona.htm
2016,AR,7.9,281,/nchs/pressroom/states/arkansas/arkansas.htm
2016,CA,7.6,"3,088",/nchs/pressroom/states/california/california.htm
2016,CO,9.1,466,/nchs/pressroom/states/colorado/colorado.htm
2016,CT,7.7,358,/nchs/pressroom/states/connecticut/connecticut.htm
2016,DE,6,72,/nchs/pressroom/states/delaware/delaware.htm
2016,FL,7.4,"2,372",/nchs/pressroom/states/florida/florida.htm
2016,GA,8.7,816,/nchs/pressroom/states/georgia/georgia.htm
2016,HI,5.9,113,/nchs/pressroom/states/hawaii/hawaii.htm
2016,ID,9.3,166,/nchs/pressroom/states/idaho/idaho.htm
2016,IL,8.6,"1,248",/nchs/pressroom/states/illinois/illinois.htm
2016,IN,9.1,677,/nchs/pressroom/states/indiana/indiana.htm
2016,IA,8.2,336,/nchs/pressroom/states/iowa/iowa.htm
2016,KS,10.2,357,/nchs/pressroom/states/kansas/kansas.htm
2016,KY,8.4,415,/nchs/pressroom/states/kentucky/kentucky.htm
2016,LA,8.3,408,/nchs/pressroom/states/louisiana/louisiana.htm
2016,ME,9,170,/nchs/pressroom/states/maine/maine.htm
2016,MD,7.6,497,/nchs/pressroom/states/maryland/maryland.htm
2016,MA,7.4,637,/nchs/pressroom/states/massachusetts/massachusetts.htm
2016,MI,8,961,/nchs/pressroom/states/michigan/michigan.htm
2016,MN,9.9,651,/nchs/pressroom/states/minnesota/minnesota.htm
2016,MS,8.2,267,/nchs/pressroom/states/mississippi/mississippi.htm
2016,MO,8.1,601,/nchs/pressroom/states/missouri/missouri.htm
2016,MT,7.7,104,/nchs/pressroom/states/montana/montana.htm
2016,NE,8.7,201,/nchs/pressroom/states/nebraska/nebraska.htm
2016,NV,7.7,225,/nchs/pressroom/states/nevada/nevada.htm
2016,NH,8,134,/nchs/pressroom/states/newhampshire/newhampshire.htm
2016,NJ,7,759,/nchs/pressroom/states/newjersey/newjersey.htm
2016,NM,7.8,192,/nchs/pressroom/states/newmexico/newmexico.htm
2016,NY,5.7,"1,368",/nchs/pressroom/states/newyork/newyork.htm
2016,NC,8,894,/nchs/pressroom/states/northcarolina/northcarolina.htm
2016,ND,7.2,68,/nchs/pressroom/states/northdakota/northdakota.htm
2016,OH,8.7,"1,248",/nchs/pressroom/states/ohio/ohio.htm
2016,OK,7.2,315,/nchs/pressroom/states/oklahoma/oklahoma.htm
2016,OR,9.1,452,/nchs/pressroom/states/oregon/oregon.htm
2016,PA,8,"1,417",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2016,RI,8.2,115,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2016,SC,7.7,431,/nchs/pressroom/states/southcarolina/southcarolina.htm
2016,SD,7.6,86,/nchs/pressroom/states/southdakota/southdakota.htm
2016,TN,8.6,641,/nchs/pressroom/states/tenessee/tennessee.htm
2016,TX,8.9,"2,150",/nchs/pressroom/states/texas/texas.htm
2016,UT,12,275,/nchs/pressroom/states/utah/utah.htm
2016,VT,9.3,76,/nchs/pressroom/states/vermont/vermont.htm
2016,VA,8.4,745,/nchs/pressroom/states/virginia/virginia.htm
2016,WA,9.1,703,/nchs/pressroom/states/washington/washington.htm
2016,WV,8.1,201,/nchs/pressroom/states/westvirginia/westvirginia.htm
2016,WI,8.7,626,/nchs/pressroom/states/wisconsin/wisconsin.htm
2016,WY,7.3,47,/nchs/pressroom/states/wyoming/wyoming.htm
2015,AL,8.4,461,/nchs/pressroom/states/alabama/alabama.htm
2015,AK,8.7,38,/nchs/pressroom/states/alaska/alaska.htm
2015,AZ,8.8,720,/nchs/pressroom/states/arizona/arizona.htm
2015,AR,7,248,/nchs/pressroom/states/arkansas/arkansas.htm
2015,CA,7.2,"2,896",/nchs/pressroom/states/california/california.htm
2015,CO,9,452,/nchs/pressroom/states/colorado/colorado.htm
2015,CT,7.2,334,/nchs/pressroom/states/connecticut/connecticut.htm
2015,DE,7.3,84,/nchs/pressroom/states/delaware/delaware.htm
2015,FL,7.2,"2,228",/nchs/pressroom/states/florida/florida.htm
2015,GA,8.2,733,/nchs/pressroom/states/georgia/georgia.htm
2015,HI,7.3,141,/nchs/pressroom/states/hawaii/hawaii.htm
2015,ID,9.8,169,/nchs/pressroom/states/idaho/idaho.htm
2015,IL,7.6,"1,079",/nchs/pressroom/states/illinois/illinois.htm
2015,IN,8.7,638,/nchs/pressroom/states/indiana/indiana.htm
2015,IA,8.1,341,/nchs/pressroom/states/iowa/iowa.htm
2015,KS,9.4,326,/nchs/pressroom/states/kansas/kansas.htm
2015,KY,8.1,395,/nchs/pressroom/states/kentucky/kentucky.htm
2015,LA,7.9,371,/nchs/pressroom/states/louisiana/louisiana.htm
2015,ME,8.1,147,/nchs/pressroom/states/maine/maine.htm
2015,MD,7.2,461,/nchs/pressroom/states/maryland/maryland.htm
2015,MA,7.8,640,/nchs/pressroom/states/massachusetts/massachusetts.htm
2015,MI,8.1,960,/nchs/pressroom/states/michigan/michigan.htm
2015,MN,9.6,620,/nchs/pressroom/states/minnesota/minnesota.htm
2015,MS,7.8,247,/nchs/pressroom/states/mississippi/mississippi.htm
2015,MO,7.7,560,/nchs/pressroom/states/missouri/missouri.htm
2015,MT,8.5,114,/nchs/pressroom/states/montana/montana.htm
2015,NE,9.8,220,/nchs/pressroom/states/nebraska/nebraska.htm
2015,NV,7.5,213,/nchs/pressroom/states/nevada/nevada.htm
2015,NH,8.9,143,/nchs/pressroom/states/newhampshire/newhampshire.htm
2015,NJ,6.6,716,/nchs/pressroom/states/newjersey/newjersey.htm
2015,NM,7.2,172,/nchs/pressroom/states/newmexico/newmexico.htm
2015,NY,5.3,"1,247",/nchs/pressroom/states/newyork/newyork.htm
2015,NC,8.3,897,/nchs/pressroom/states/northcarolina/northcarolina.htm
2015,ND,7.1,65,/nchs/pressroom/states/northdakota/northdakota.htm
2015,OH,8,"1,139",/nchs/pressroom/states/ohio/ohio.htm
2015,OK,7.8,334,/nchs/pressroom/states/oklahoma/oklahoma.htm
2015,OR,8.9,429,/nchs/pressroom/states/oregon/oregon.htm
2015,PA,7.6,"1,348",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2015,RI,8.4,117,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2015,SC,7.8,420,/nchs/pressroom/states/southcarolina/southcarolina.htm
2015,SD,7.2,80,/nchs/pressroom/states/southdakota/southdakota.htm
2015,TN,8.4,604,/nchs/pressroom/states/tenessee/tennessee.htm
2015,TX,8.5,"1,983",/nchs/pressroom/states/texas/texas.htm
2015,UT,10.2,229,/nchs/pressroom/states/utah/utah.htm
2015,VT,10.2,83,/nchs/pressroom/states/vermont/vermont.htm
2015,VA,7.4,638,/nchs/pressroom/states/virginia/virginia.htm
2015,WA,8.7,654,/nchs/pressroom/states/washington/washington.htm
2015,WV,6.7,163,/nchs/pressroom/states/westvirginia/westvirginia.htm
2015,WI,8.3,600,/nchs/pressroom/states/wisconsin/wisconsin.htm
2015,WY,6.8,42,/nchs/pressroom/states/wyoming/wyoming.htm
2014,AL,8.3,450,/nchs/pressroom/states/alabama/alabama.htm
2014,AK,5.5,23,/nchs/pressroom/states/alaska/alaska.htm
2014,AZ,8,622,/nchs/pressroom/states/arizona/arizona.htm
2014,AR,6.2,212,/nchs/pressroom/states/arkansas/arkansas.htm
2014,CA,6.8,"2,641",/nchs/pressroom/states/california/california.htm
2014,CO,8.7,431,/nchs/pressroom/states/colorado/colorado.htm
2014,CT,6.3,294,/nchs/pressroom/states/connecticut/connecticut.htm
2014,DE,7.4,82,/nchs/pressroom/states/delaware/delaware.htm
2014,FL,6.9,"2,054",/nchs/pressroom/states/florida/florida.htm
2014,GA,8.3,716,/nchs/pressroom/states/georgia/georgia.htm
2014,HI,6.8,133,/nchs/pressroom/states/hawaii/hawaii.htm
2014,ID,9.4,155,/nchs/pressroom/states/idaho/idaho.htm
2014,IL,7.9,"1,116",/nchs/pressroom/states/illinois/illinois.htm
2014,IN,8.4,606,/nchs/pressroom/states/indiana/indiana.htm
2014,IA,7.5,301,/nchs/pressroom/states/iowa/iowa.htm
2014,KS,9.4,323,/nchs/pressroom/states/kansas/kansas.htm
2014,KY,7.1,337,/nchs/pressroom/states/kentucky/kentucky.htm
2014,LA,7.3,338,/nchs/pressroom/states/louisiana/louisiana.htm
2014,ME,8.2,151,/nchs/pressroom/states/maine/maine.htm
2014,MD,7.5,469,/nchs/pressroom/states/maryland/maryland.htm
2014,MA,7,571,/nchs/pressroom/states/massachusetts/massachusetts.htm
2014,MI,7.2,853,/nchs/pressroom/states/michigan/michigan.htm
2014,MN,9.2,573,/nchs/pressroom/states/minnesota/minnesota.htm
2014,MS,6.3,198,/nchs/pressroom/states/mississippi/mississippi.htm
2014,MO,8.2,591,/nchs/pressroom/states/missouri/missouri.htm
2014,MT,6.3,82,/nchs/pressroom/states/montana/montana.htm
2014,NE,8.9,199,/nchs/pressroom/states/nebraska/nebraska.htm
2014,NV,6,159,/nchs/pressroom/states/nevada/nevada.htm
2014,NH,7.9,127,/nchs/pressroom/states/newhampshire/newhampshire.htm
2014,NJ,7.1,751,/nchs/pressroom/states/newjersey/newjersey.htm
2014,NM,8.8,204,/nchs/pressroom/states/newmexico/newmexico.htm
2014,NY,5.3,"1,239",/nchs/pressroom/states/newyork/newyork.htm
2014,NC,7.1,754,/nchs/pressroom/states/northcarolina/northcarolina.htm
2014,ND,6.8,63,/nchs/pressroom/states/northdakota/northdakota.htm
2014,OH,7.8,"1,094",/nchs/pressroom/states/ohio/ohio.htm
2014,OK,7.2,303,/nchs/pressroom/states/oklahoma/oklahoma.htm
2014,OR,8.2,381,/nchs/pressroom/states/oregon/oregon.htm
2014,PA,7.9,"1,396",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2014,RI,6.8,92,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2014,SC,7.6,399,/nchs/pressroom/states/southcarolina/southcarolina.htm
2014,SD,6.2,62,/nchs/pressroom/states/southdakota/southdakota.htm
2014,TN,7.5,529,/nchs/pressroom/states/tenessee/tennessee.htm
2014,TX,7.9,"1,781",/nchs/pressroom/states/texas/texas.htm
2014,UT,9.6,207,/nchs/pressroom/states/utah/utah.htm
2014,VT,6.7,54,/nchs/pressroom/states/vermont/vermont.htm
2014,VA,7.3,600,/nchs/pressroom/states/virginia/virginia.htm
2014,WA,7.7,560,/nchs/pressroom/states/washington/washington.htm
2014,WV,7.4,179,/nchs/pressroom/states/westvirginia/westvirginia.htm
2014,WI,8.8,616,/nchs/pressroom/states/wisconsin/wisconsin.htm
2014,WY,8.2,47,/nchs/pressroom/states/wyoming/wyoming.htm
2005,AL,6.7,306,/nchs/pressroom/states/alabama/alabama.htm
2005,AK,8.1,23,/nchs/pressroom/states/alaska/alaska.htm
2005,AZ,8.7,496,/nchs/pressroom/states/arizona/arizona.htm
2005,AR,5.8,173,/nchs/pressroom/states/arkansas/arkansas.htm
2005,CA,6.1,"1,905",/nchs/pressroom/states/california/california.htm
2005,CO,7.5,269,/nchs/pressroom/states/colorado/colorado.htm
2005,CT,5.6,239,/nchs/pressroom/states/connecticut/connecticut.htm
2005,DE,7.8,67,/nchs/pressroom/states/delaware/delaware.htm
2005,FL,6.1,"1,468",/nchs/pressroom/states/florida/florida.htm
2005,GA,5.6,367,/nchs/pressroom/states/georgia/georgia.htm
2005,HI,5.2,75,/nchs/pressroom/states/hawaii/hawaii.htm
2005,ID,8.3,109,/nchs/pressroom/states/idaho/idaho.htm
2005,IL,7.1,897,/nchs/pressroom/states/illinois/illinois.htm
2005,IN,7,443,/nchs/pressroom/states/indiana/indiana.htm
2005,IA,7.1,270,/nchs/pressroom/states/iowa/iowa.htm
2005,KS,9.1,279,/nchs/pressroom/states/kansas/kansas.htm
2005,KY,6.6,267,/nchs/pressroom/states/kentucky/kentucky.htm
2005,LA,7.2,298,/nchs/pressroom/states/louisiana/louisiana.htm
2005,ME,8.4,131,/nchs/pressroom/states/maine/maine.htm
2005,MD,5.9,300,/nchs/pressroom/states/maryland/maryland.htm
2005,MA,6.1,451,/nchs/pressroom/states/massachusetts/massachusetts.htm
2005,MI,7.4,762,/nchs/pressroom/states/michigan/michigan.htm
2005,MN,8.4,444,/nchs/pressroom/states/minnesota/minnesota.htm
2005,MS,4.8,132,/nchs/pressroom/states/mississippi/mississippi.htm
2005,MO,6.6,418,/nchs/pressroom/states/missouri/missouri.htm
2005,MT,7,75,/nchs/pressroom/states/montana/montana.htm
2005,NE,7.9,160,/nchs/pressroom/states/nebraska/nebraska.htm
2005,NV,5.7,106,/nchs/pressroom/states/nevada/nevada.htm
2005,NH,6.2,80,/nchs/pressroom/states/newhampshire/newhampshire.htm
2005,NJ,6.6,616,/nchs/pressroom/states/newjersey/newjersey.htm
2005,NM,8.1,146,/nchs/pressroom/states/newmexico/newmexico.htm
2005,NY,3.9,805,/nchs/pressroom/states/newyork/newyork.htm
2005,NC,7.1,575,/nchs/pressroom/states/northcarolina/northcarolina.htm
2005,ND,8.6,73,/nchs/pressroom/states/northdakota/northdakota.htm
2005,OH,7,869,/nchs/pressroom/states/ohio/ohio.htm
2005,OK,8.4,305,/nchs/pressroom/states/oklahoma/oklahoma.htm
2005,OR,7.6,299,/nchs/pressroom/states/oregon/oregon.htm
2005,PA,6.6,"1,065",/nchs/pressroom/states/pennsylvania/pennsylvania.htm
2005,RI,4.7,63,/nchs/pressroom/states/rhodeisland/rhodeisland.htm
2005,SC,6.6,260,/nchs/pressroom/states/southcarolina/southcarolina.htm
2005,SD,6.1,59,/nchs/pressroom/states/southdakota/southdakota.htm
2005,TN,6.7,384,/nchs/pressroom/states/tenessee/tennessee.htm
2005,TX,7,"1,208",/nchs/pressroom/states/texas/texas.htm
2005,UT,12,199,/nchs/pressroom/states/utah/utah.htm
2005,VT,8.4,57,/nchs/pressroom/states/vermont/vermont.htm
2005,VA,6.2,416,/nchs/pressroom/states/virginia/virginia.htm
2005,WA,8.9,526,/nchs/pressroom/states/washington/washington.htm
2005,WV,4.9,107,/nchs/pressroom/states/westvirginia/westvirginia.htm
2005,WI,7.3,448,/nchs/pressroom/states/wisconsin/wisconsin.htm
2005,WY,5.6,27,/nchs/pressroom/states/wyoming/wyoming.htm